order_year,total_sales,state,country
2019,1465.5900022983551,Anhui,China
2019,3885.369969367981,Hebei,China
2019,2721.7700021266937,Henan,China
2019,2728.4600057601929,Hubei,China
2019,2504.2299993038177,Hunan,China
2019,1494.8200030326843,Jilin,China
2019,4349.35000705719,Fujian,China
2019,212.42999839782715,Hainan,China
2019,1717.6900072097778,Shanxi,China
2019,494.1300048828125,Yunnan,China
2019,5704.8900089263916,Beijing,China
2019,928.23000335693359,Guizhou,China
2019,3973.6299905776978,Jiangsu,China
2019,4035.0599856376648,Jiangxi,China
2019,379.36999893188477,Qinghai,China
2019,1567.8500118255615,Shaanxi,China
2019,2548.5900011062622,Sichuan,China
2019,1467.7700042724609,Tianjin,China
2019,2307.6300067901611,Liaoning,China
2019,3635.9600105285645,Shandong,China
2019,4566.1800103187561,Shanghai,China
2019,5724.620002746582,Zhejiang,China
2019,1066.4700002670288,Chongqing,China
2019,12832.820021629333,Guangdong,China
2019,1402.8999977111816,Heilongjiang,China
2019,527.02999782562256,Gansu province,China
2019,129.0,Remote territory,China
2019,708.00000953674316,Ningxia Hui Autonomous Region,China
2019,2079.5900011062622,Guangxi Zhuang Autonomous Region,China
2019,801.9799964427948,Inner Mongolia Autonomous Region,China
2019,676.64999961853027,Xinjiang Uygur Autonomous Region,China
2019,110.0,Aichi,Japan
2019,55.979999542236328,Chiba,Japan
2019,13.949999809265137,Gunma,Japan
2019,60.110000610351562,Hyogo,Japan
2019,441.47000503540039,Osaka,Japan
2019,2214.7200126647949,Tokyo,Japan
2019,127.8900032043457,Nagano,Japan
2019,58.979999542236328,Okayama,Japan
2019,1600.8299999237061,Saitama,Japan
2019,488.58000373840332,Kanagawa,Japan
2019,39.880001068115234,Shizuoka,Japan
2019,118.98999977111816,Fukushima,Japan
2019,25.0,Hiroshima,Japan
2019,73.9000015258789,Kagoshima,Japan
2019,393.48999786376953,Aragón,Spain
2019,187.95000076293945,Galicia,Spain
2019,25.0,Navarra,Spain
2019,460.19999504089355,Canarias,Spain
2019,25.0,Cantabria,Spain
2019,2345.2999973297119,Cataluña,Spain
2019,940.40000534057617,Andalucía,Spain
2019,243.63999938964844,Extremadura,Spain
2019,242.78999710083008,País Vasco,Spain
2019,586.72000122070312,Castilla y León,Spain
2019,622.64999771118164,Región de Murcia,Spain
2019,521.58999729156494,Castilla-La Mancha,Spain
2019,1004.5699987411499,Comunidad de Madrid,Spain
2019,1407.6199998855591,Comunidad Valenciana,Spain
2019,202.44000053405762,Principado de Asturias,Spain
2019,3628.1300053596497,Bahia,Brasil
2019,2155.0199975967407,Pará,Brasil
2019,196.2400016784668,Amapá,Brasil
2019,2195.0300073623657,Ceará,Brasil
2019,485.9799976348877,Goiás,Brasil
2019,252.17000007629395,Piauí,Brasil
2019,376.87999725341797,Alagoas,Brasil
2019,1052.1300106048584,Paraná,Brasil
2019,146.3799991607666,Sergipe,Brasil
2019,2103.6299991607666,Amazonas,Brasil
2019,239.38000011444092,Paraíba,Brasil
2019,1961.5899982452393,Maranhão,Brasil
2019,358.83999824523926,Rondônia,Brasil
2019,41.489999771118164,Tocantins,Brasil
2019,1173.4800043106079,Pernambuco,Brasil
2019,5257.0500068664551,São Paulo,Brasil
2019,504.34000492095947,Mato Grosso,Brasil
2019,3060.310004234314,Minas Gerais,Brasil
2019,1597.4700062274933,Rio de Janeiro,Brasil
2019,843.84000396728516,Santa Catarina,Brasil
2019,520.07999706268311,Espírito Santo,Brasil
2019,1389.7100024223328,Distrito Federal,Brasil
2019,1634.1200017929077,Rio Grande do Sul,Brasil
2019,1436.530011177063,Mato Grosso do Sul,Brasil
2019,433.99000549316406,Rio Grande do Norte,Brasil
2019,506.22999382019043,Bretagne,France
2019,516.560001373291,Grand Est,France
2019,659.26000213623047,Normandie,France
2019,935.48999786376953,Occitanie,France
2019,2691.5899868011475,Île-de-France,France
2019,301.41000843048096,Hauts-de-France,France
2019,1505.3100004196167,Pays de la Loire,France
2019,703.93000221252441,Nouvelle-Aquitaine,France
2019,491.47999954223633,Centre-Val de Loire,France
2019,1936.170006275177,Auvergne-Rhône-Alpes,France
2019,271.709997177124,Bourgogne-Franche-Comté,France
2019,590.19000244140625,Provence-Alpes-Côte d'Azur,France
2019,626.05999565124512,Lubuskie,Poland
2019,442.47000169754028,Dolnośląskie,Poland
2019,136.98999977111816,Brussels,Belgium
2019,1019.6300001144409,Flanders,Belgium
2019,701.480001449585,Wallonia,Belgium
2019,1793.4500064849854,Bayern,Germany
2019,455.51000022888184,Berlin,Germany
2019,75.0,Bremen,Germany
2019,821.38000297546387,Hessen,Germany
2019,198.38000106811523,Hamburg,Germany
2019,574.71000480651855,Sachsen,Germany
2019,471.8700008392334,Thüringen,Germany
2019,157.97000122070312,Brandenburg,Germany
2019,705.71000385284424,Niedersachsen,Germany
2019,604.36999893188477,Sachsen-Anhalt,Germany
2019,317.48999977111816,Rheinland-Pfalz,Germany
2019,1584.620001077652,Baden-Württemberg,Germany
2019,101.0,Schleswig-Holstein,Germany
2019,3969.3400120735168,Nordrhein-Westfalen,Germany
2019,428.54000473022461,Mecklenburg-Vorpommern,Germany
2019,168.4900016784668,Tasmania,Australia
2019,1927.5200037956238,Victoria,Australia
2019,419.75000143051147,Queensland,Australia
2019,1220.10999584198,New South Wales,Australia
2019,399.57000160217285,South Australia,Australia
2019,68.30999755859375,Western Australia,Australia
2019,825.3800048828125,Busan,South Korea
2019,5276.4400029182434,Seoul,South Korea
2019,533.11000061035156,Daejeon,South Korea
2019,69.919999122619629,Gwangju,South Korea
2019,80.0,Gangwon-do,South Korea
2019,4264.8300247192383,Gyeonggi-do,South Korea
2019,536.96999931335449,Jeollanam-do,South Korea
2019,198.8799991607666,Gyeongsangbuk-do,South Korea
2019,669.95000267028809,Gyeongsangnam-do,South Korea
2019,509.42999649047852,Chungcheongnam-do,South Korea
2019,202.78000259399414,Daegu Metropolitan City,South Korea
2019,224.45000076293945,Ulsan Metropolitan City,South Korea
2019,2140.1100025177,Incheon Metropolitan City,South Korea
2019,87.9900016784668,Jeju Special Self-Governing Province,South Korea
2019,118.94000148773193,Iowa,United States
2019,1714.7299957275391,Ohio,United States
2019,482.41000199317932,Utah,United States
2019,469.71000099182129,Idaho,United States
2019,5836.18000793457,Texas,United States
2019,111.57999801635741,Alaska,United States
2019,65.989999771118164,Hawaii,United States
2019,469.78999710083008,Kansas,United States
2019,1251.7400064468384,Nevada,United States
2019,620.30999755859375,Oregon,United States
2019,490.1200008392334,Alabama,United States
2019,1807.1299991607666,Arizona,United States
2019,6834.0199956893921,Florida,United States
2019,1392.6799926757812,Georgia,United States
2019,723.11999702453613,Indiana,United States
2019,120.88999652862547,Montana,United States
2019,388.97000122070312,Arkansas,United States
2019,888.89999961853027,Colorado,United States
2019,778.10000896453857,Delaware,United States
2019,2317.8900060653687,Illinois,United States
2019,864.87000465393066,Kentucky,United States
2019,785.63000011444092,Maryland,United States
2019,1369.5500173568726,Michigan,United States
2019,444.21000289916992,Missouri,United States
2019,15.0,Nebraska,United States
2019,4087.3999891281128,New York,United States
2019,1675.5799999237061,Virginia,United States
2019,383.42999744415283,Louisiana,United States
2019,547.04999923706055,Minnesota,United States
2019,491.30999946594238,Tennessee,United States
2019,586.11999416351318,Wisconsin,United States
2019,9257.389999628067,California,United States
2019,1765.97998046875,New Jersey,United States
2019,395.56999588012695,New Mexico,United States
2019,2020.8099966049194,Washington,United States
2019,315.0,Connecticut,United States
2019,139.61000061035156,Mississippi,United States
2019,743.930004119873,Pennsylvania,United States
2019,98.639999389648438,South Dakota,United States
2019,556.89999198913574,Massachusetts,United States
2019,59.5,New Hampshire,United States
2019,161.98000144958496,West Virginia,United States
2019,2691.0099973678589,North Carolina,United States
2019,300.37000274658203,South Carolina,United States
2019,125.0,District of Columbia,United States
2019,209.43000030517578,Wales,United Kingdom
2019,9765.4400355815887,England,United Kingdom
2019,437.8799991607666,Scotland,United Kingdom
2019,79.0,Northern Ireland,United Kingdom
2020,8855.05000782013,Anhui,China
2020,16305.050028085709,Hebei,China
2020,12178.180031776428,Henan,China
2020,10240.760015010834,Hubei,China
2020,13095.699982643127,Hunan,China
2020,4841.1600232124329,Jilin,China
2020,9171.6300106048584,Fujian,China
2020,1109.5300054550171,Hainan,China
2020,6789.1199927330017,Shanxi,China
2020,2424.1900150775909,Yunnan,China
2020,23301.120034456253,Beijing,China
2020,4657.3200073242188,Guizhou,China
2020,15174.4000146389,Jiangsu,China
2020,5602.9099979400635,Jiangxi,China
2020,474.29999542236328,Qinghai,China
2020,6944.3500308990479,Shaanxi,China
2020,12064.740015506744,Sichuan,China
2020,6227.2899918556213,Tianjin,China
2020,8610.48001408577,Liaoning,China
2020,8986.3800156116486,Shandong,China
2020,17189.950030326843,Shanghai,China
2020,18541.719982624054,Zhejiang,China
2020,3003.7600088119507,Chongqing,China
2020,49317.450135231018,Guangdong,China
2020,7489.4800000190735,Heilongjiang,China
2020,247.87000322341919,Bagmati region,China
2020,3441.49001121521,Gansu province,China
2020,149.55999755859375,Remote territory,China
2020,1791.3300046920776,Ningxia Hui Autonomous Region,China
2020,4636.4600143432617,Guangxi Zhuang Autonomous Region,China
2020,5203.9799971580505,Inner Mongolia Autonomous Region,China
2020,3435.0700120925903,Xinjiang Uygur Autonomous Region,China
2020,175.88000106811523,Gifu,Japan
2020,9.75,Oita,Japan
2020,407.05999946594238,Aichi,Japan
2020,1326.840000629425,Chiba,Japan
2020,78.0,Gunma,Japan
2020,1030.2999963760376,Hyogo,Japan
2020,381.97000122070312,Kyoto,Japan
2020,643.57000637054443,Osaka,Japan
2020,7114.4100151062012,Tokyo,Japan
2020,53.0,Aomori,Japan
2020,145.94000053405762,Miyagi,Japan
2020,277.55999755859375,Nagano,Japan
2020,356.95000171661377,Fukuoka,Japan
2020,267.48999977111816,Okayama,Japan
2020,29.700000762939453,Okinawa,Japan
2020,1631.7700061798096,Saitama,Japan
2020,11.979999542236328,Tochigi,Japan
2020,4544.6200127601624,Kanagawa,Japan
2020,16.989999771118164,Miyazaki,Japan
2020,797.87999534606934,Fukushima,Japan
2020,551.73001003265381,Hiroshima,Japan
2020,183.55000686645508,Kagoshima,Japan
2020,43.979999542236328,Ceuta,Spain
2020,1726.6599881649017,Aragón,Spain
2020,1382.8500003814697,Galicia,Spain
2020,1171.2500019073486,Navarra,Spain
2020,2542.0599985122681,Canarias,Spain
2020,107.68000030517578,La Rioja,Spain
2020,130.98000335693359,Cantabria,Spain
2020,6916.9099941253662,Cataluña,Spain
2020,3386.9600088596344,Andalucía,Spain
2020,686.28999900817871,Extremadura,Spain
2020,965.02999973297119,País Vasco,Spain
2020,996.920000076294,Islas Baleares,Spain
2020,1083.7899951934814,Castilla y León,Spain
2020,667.21999883651733,Región de Murcia,Spain
2020,1407.1300053596497,Castilla-La Mancha,Spain
2020,4942.2399854660034,Comunidad de Madrid,Spain
2020,5413.6200029850006,Comunidad Valenciana,Spain
2020,466.21999931335449,Principado de Asturias,Spain
2020,441.32999706268311,Acre,Brasil
2020,12956.949997425079,Bahia,Brasil
2020,12026.650037288666,Pará,Brasil
2020,1204.6000204086304,Amapá,Brasil
2020,7000.3700141906738,Ceará,Brasil
2020,1744.4700031280518,Goiás,Brasil
2020,810.73000526428223,Piauí,Brasil
2020,1200.5100078582764,Alagoas,Brasil
2020,5386.2700250148773,Paraná,Brasil
2020,242.16999816894531,Roraima,Brasil
2020,2032.9200000762939,Sergipe,Brasil
2020,6248.6299953460693,Amazonas,Brasil
2020,751.93999481201172,Paraíba,Brasil
2020,6297.2200207710266,Maranhão,Brasil
2020,1342.0400009155273,Rondônia,Brasil
2020,451.68000411987305,Tocantins,Brasil
2020,5571.8600044250488,Pernambuco,Brasil
2020,18630.980031251907,São Paulo,Brasil
2020,2540.6399955749512,Mato Grosso,Brasil
2020,11982.690025568008,Minas Gerais,Brasil
2020,8691.2100105285645,Rio de Janeiro,Brasil
2020,3061.8000040054321,Santa Catarina,Brasil
2020,898.96000385284424,Espírito Santo,Brasil
2020,3814.010000705719,Distrito Federal,Brasil
2020,4197.410005569458,Rio Grande do Sul,Brasil
2020,1412.7799825668335,Mato Grosso do Sul,Brasil
2020,2422.2299976348877,Rio Grande do Norte,Brasil
2020,36.9900016784668,Corse,France
2020,3237.539999961853,Bretagne,France
2020,3566.1000118255615,Grand Est,France
2020,1778.9900007247925,Normandie,France
2020,3096.6200132369995,Occitanie,France
2020,8756.93002986908,Île-de-France,France
2020,1500.7800054550171,Hauts-de-France,France
2020,2183.2200117111206,Pays de la Loire,France
2020,3209.5500049591064,Nouvelle-Aquitaine,France
2020,1217.1400032043457,Centre-Val de Loire,France
2020,8182.1199991703033,Auvergne-Rhône-Alpes,France
2020,2113.540002822876,Bourgogne-Franche-Comté,France
2020,3733.6800107955933,Provence-Alpes-Côte d'Azur,France
2020,640.05000114440918,Lubuskie,Poland
2020,1114.4300060272217,Dolnośląskie,Poland
2020,42.0,Zachodniopomorskie,Poland
2020,1284.68000125885,Brussels,Belgium
2020,5813.2200119495392,Flanders,Belgium
2020,3978.3099977970123,Wallonia,Belgium
2020,2145.2700037956238,Bayern,Germany
2020,2315.390007019043,Berlin,Germany
2020,280.29999542236328,Bremen,Germany
2020,2192.239999294281,Hessen,Germany
2020,448.2600040435791,Hamburg,Germany
2020,1007.6800088882446,Sachsen,Germany
2020,199.88999938964844,Saarland,Germany
2020,1144.3900060653687,Thüringen,Germany
2020,1322.8299975395203,Brandenburg,Germany
2020,2841.9300074577332,Niedersachsen,Germany
2020,945.73000240325928,Sachsen-Anhalt,Germany
2020,2070.3000049591064,Rheinland-Pfalz,Germany
2020,2658.3200092315674,Baden-Württemberg,Germany
2020,783.07999849319458,Schleswig-Holstein,Germany
2020,11217.320038080215,Nordrhein-Westfalen,Germany
2020,579.66999912261963,Mecklenburg-Vorpommern,Germany
2020,239.85000038146973,Tasmania,Australia
2020,3546.0199997425079,Victoria,Australia
2020,3064.2800140380859,Queensland,Australia
2020,6317.4999980926514,New South Wales,Australia
2020,1087.8700094223022,South Australia,Australia
2020,1949.2500040531158,Western Australia,Australia
2020,214.45000076293945,Northern Territory,Australia
2020,356.49000549316406,Australian Capital Territory,Australia
2020,3655.200008392334,Busan,South Korea
2020,13588.420018672943,Seoul,South Korea
2020,665.18999195098877,Daejeon,South Korea
2020,1005.2999992370605,Gwangju,South Korea
2020,570.47000312805176,Gangwon-do,South Korea
2020,18467.009988307953,Gyeonggi-do,South Korea
2020,274.95000076293945,Jeollabuk do,South Korea
2020,417.18000221252441,Jeollanam-do,South Korea
2020,1355.8099901676178,Gyeongsangbuk-do,South Korea
2020,960.02999114990234,Gyeongsangnam-do,South Korea
2020,1379.870002746582,Chungcheongnam-do,South Korea
2020,700.250002861023,Chung-cheong bukdo,South Korea
2020,3537.43000459671,Daegu Metropolitan City,South Korea
2020,979.63000392913818,Ulsan Metropolitan City,South Korea
2020,2281.7000072002411,Incheon Metropolitan City,South Korea
2020,219.67000102996826,Jeju Special Self-Governing Province,South Korea
2020,653.89000225067139,Iowa,United States
2020,5289.5499963760376,Ohio,United States
2020,1693.8500003814697,Utah,United States
2020,1051.6000080108643,Idaho,United States
2020,789.85000038146973,Maine,United States
2020,20405.490025758743,Texas,United States
2020,228.40999603271484,Alaska,United States
2020,690.07999801635742,Hawaii,United States
2020,848.38000011444092,Kansas,United States
2020,2747.1600050926208,Nevada,United States
2020,2365.2400009632111,Oregon,United States
2020,1653.1300058364868,Alabama,United States
2020,6988.3499946594238,Arizona,United States
2020,13267.040013313293,Florida,United States
2020,6518.3600060939789,Georgia,United States
2020,3210.0000009536743,Indiana,United States
2020,140.48999786376953,Montana,United States
2020,317.90000343322754,Vermont,United States
2020,292.29999923706055,Wyoming,United States
2020,1471.6200008392334,Arkansas,United States
2020,5247.0000057220459,Colorado,United States
2020,731.57999610900879,Delaware,United States
2020,8379.9999942779541,Illinois,United States
2020,1715.5399990081787,Kentucky,United States
2020,2454.689998626709,Maryland,United States
2020,4724.0700101852417,Michigan,United States
2020,2670.82999420166,Missouri,United States
2020,471.98999881744385,Nebraska,United States
2020,11826.79999256134,New York,United States
2020,1303.4599962234497,Oklahoma,United States
2020,6434.8700003623962,Virginia,United States
2020,2215.7200040817261,Louisiana,United States
2020,2371.8799934387207,Minnesota,United States
2020,5057.070013999939,Tennessee,United States
2020,3025.7499961853027,Wisconsin,United States
2020,26864.129996299744,California,United States
2020,4366.6100115776062,New Jersey,United States
2020,2081.9900016784668,New Mexico,United States
2020,4906.9599776268005,Washington,United States
2020,1566.9600067138672,Connecticut,United States
2020,1661.9300022125244,Mississippi,United States
2020,681.05999946594238,North Dakota,United States
2020,3534.7300100326538,Pennsylvania,United States
2020,600.23999977111816,Rhode Island,United States
2020,500.84999656677246,South Dakota,United States
2020,2008.339994430542,Massachusetts,United States
2020,163.59000396728516,New Hampshire,United States
2020,532.670000076294,West Virginia,United States
2020,5782.1600046157837,North Carolina,United States
2020,1773.240008354187,South Carolina,United States
2020,203.98999786376953,District of Columbia,United States
2020,1377.4499969482422,Wales,United Kingdom
2020,30472.170021057129,England,United Kingdom
2020,2690.4900035858154,Scotland,United Kingdom
2020,1037.9999980926514,Northern Ireland,United Kingdom
2021,616.66000461578369,Amazonas,Colombia
2021,15178.17999958992,Anhui,China
2021,33671.00997877121,Hebei,China
2021,24894.030026435852,Henan,China
2021,17161.310042142868,Hubei,China
2021,19508.060021400452,Hunan,China
2021,11258.979979038239,Jilin,China
2021,22111.620035409927,Fujian,China
2021,3044.4900074005127,Hainan,China
2021,13738.8100066185,Shanxi,China
2021,6929.5200207233429,Yunnan,China
2021,39793.660030126572,Beijing,China
2021,11733.120004177094,Guizhou,China
2021,36183.740054607391,Jiangsu,China
2021,12319.960015077144,Jiangxi,China
2021,1843.0700025558472,Qinghai,China
2021,12306.640037059784,Shaanxi,China
2021,23002.600034713745,Sichuan,China
2021,11778.240040063858,Tianjin,China
2021,16548.889982223511,Liaoning,China
2021,21887.789997577667,Shandong,China
2021,42454.740024089813,Shanghai,China
2021,35364.070044994354,Zhejiang,China
2021,10459.640016794205,Chongqing,China
2021,89756.520164012909,Guangdong,China
2021,12186.330051422119,Heilongjiang,China
2021,471.9600088596344,Bagmati region,China
2021,4668.6099834442139,Gansu province,China
2021,680.06999969482422,Remote territory,China
2021,2199.0500106811523,Ningxia Hui Autonomous Region,China
2021,8768.5999765396118,Guangxi Zhuang Autonomous Region,China
2021,9600.5900101661682,Inner Mongolia Autonomous Region,China
2021,6668.3300204277039,Xinjiang Uygur Autonomous Region,China
2021,165.0,Nara,Japan
2021,253.32999420166016,Oita,Japan
2021,262.90000152587891,Aichi,Japan
2021,3051.6300020217896,Chiba,Japan
2021,83.089998245239258,Gunma,Japan
2021,1585.5199995040894,Hyogo,Japan
2021,9.8000001907348633,Kochi,Japan
2021,584.480001449585,Kyoto,Japan
2021,1005.3500099182129,Osaka,Japan
2021,17073.540017843246,Tokyo,Japan
2021,36.510000228881836,Aomori,Japan
2021,523.38999938964844,Miyagi,Japan
2021,150.67000198364258,Nagano,Japan
2021,957.790002822876,Fukuoka,Japan
2021,60.0,Ibaraki,Japan
2021,431.87999725341797,Okayama,Japan
2021,381.90999984741211,Okinawa,Japan
2021,3358.2900104522705,Saitama,Japan
2021,636.97999954223633,Hokkaido,Japan
2021,5610.420013666153,Kanagawa,Japan
2021,352.239990234375,Kumamoto,Japan
2021,387.22000122070312,Miyazaki,Japan
2021,559.83999824523926,Shizuoka,Japan
2021,837.75,Fukushima,Japan
2021,642.92000579833984,Hiroshima,Japan
2021,65.0,Kagoshima,Japan
2021,108.96999931335449,Yamaguchi,Japan
2021,153.9300012588501,Ceuta,Spain
2021,1527.640007019043,Aragón,Spain
2021,1624.2800102233887,Galicia,Spain
2021,21.0,Melilla,Spain
2021,1015.7500123977661,Navarra,Spain
2021,2095.1900033950806,Canarias,Spain
2021,1246.1899976730347,La Rioja,Spain
2021,440.74999904632568,Cantabria,Spain
2021,15065.590031385422,Cataluña,Spain
2021,13921.920002937317,Andalucía,Spain
2021,527.52999687194824,Extremadura,Spain
2021,2992.430016040802,País Vasco,Spain
2021,3148.8599996566772,Islas Baleares,Spain
2021,2048.9800081253052,Castilla y León,Spain
2021,2101.32000541687,Región de Murcia,Spain
2021,3987.0600147247314,Castilla-La Mancha,Spain
2021,10592.760016441345,Comunidad de Madrid,Spain
2021,10711.929980278015,Comunidad Valenciana,Spain
2021,1484.7200059890747,Principado de Asturias,Spain
2021,927.439998626709,Acre,Brasil
2021,24978.230016231537,Bahia,Brasil
2021,20648.000092029572,Pará,Brasil
2021,1054.7400016784668,Amapá,Brasil
2021,14353.779993891716,Ceará,Brasil
2021,7762.7200245857239,Goiás,Brasil
2021,3116.19002532959,Piauí,Brasil
2021,2698.0099802017212,Alagoas,Brasil
2021,11875.67001748085,Paraná,Brasil
2021,399.85999965667725,Roraima,Brasil
2021,3198.8699922561646,Sergipe,Brasil
2021,10854.200029373169,Amazonas,Brasil
2021,2418.8700132369995,Paraíba,Brasil
2021,13647.270005464554,Maranhão,Brasil
2021,1623.8900060653687,Rondônia,Brasil
2021,579.34000778198242,Tocantins,Brasil
2021,11848.370010375977,Pernambuco,Brasil
2021,33401.190045833588,São Paulo,Brasil
2021,5977.0600061416626,Mato Grosso,Brasil
2021,30365.170039415359,Minas Gerais,Brasil
2021,12309.440022468567,Rio de Janeiro,Brasil
2021,6083.5300059318542,Santa Catarina,Brasil
2021,1412.4099988937378,Espírito Santo,Brasil
2021,7428.5600204467773,Distrito Federal,Brasil
2021,11451.43005490303,Rio Grande do Sul,Brasil
2021,1336.8499946594238,Mato Grosso do Sul,Brasil
2021,3787.2400097846985,Rio Grande do Norte,Brasil
2021,195.30999565124512,Corse,France
2021,4236.0899815559387,Bretagne,France
2021,3162.2499961853027,Grand Est,France
2021,2518.1499934196472,Normandie,France
2021,7156.6399898529053,Occitanie,France
2021,21979.030042171478,Île-de-France,France
2021,7808.2100286483765,Hauts-de-France,France
2021,5366.5799949169159,Pays de la Loire,France
2021,5795.4900093078613,Nouvelle-Aquitaine,France
2021,3226.5000028610229,Centre-Val de Loire,France
2021,10662.63000535965,Auvergne-Rhône-Alpes,France
2021,2403.16001701355,Bourgogne-Franche-Comté,France
2021,7689.6300330162048,Provence-Alpes-Côte d'Azur,France
2021,1562.0500030517578,Lubuskie,Poland
2021,990.3300085067749,Dolnośląskie,Poland
2021,85.969999313354492,Zachodniopomorskie,Poland
2021,2985.7899951934814,Brussels,Belgium
2021,12132.910014152527,Flanders,Belgium
2021,8108.9199986457825,Wallonia,Belgium
2021,8168.34000825882,Bayern,Germany
2021,4202.4800157547,Berlin,Germany
2021,666.45999526977539,Bremen,Germany
2021,6394.7200241088867,Hessen,Germany
2021,1815.0300092697144,Hamburg,Germany
2021,2494.7300012111664,Sachsen,Germany
2021,420.98999786376953,Saarland,Germany
2021,1512.9799966812134,Thüringen,Germany
2021,2133.8700029850006,Brandenburg,Germany
2021,6767.8300051689148,Niedersachsen,Germany
2021,1789.0900065898895,Sachsen-Anhalt,Germany
2021,1763.0199995040894,Rheinland-Pfalz,Germany
2021,8046.1300191879272,Baden-Württemberg,Germany
2021,1412.9500019550323,Schleswig-Holstein,Germany
2021,23460.600056171417,Nordrhein-Westfalen,Germany
2021,768.93000602722168,Mecklenburg-Vorpommern,Germany
2021,481.56000518798828,Tasmania,Australia
2021,9979.0499947071075,Victoria,Australia
2021,5672.740002155304,Queensland,Australia
2021,12324.889998435974,New South Wales,Australia
2021,3119.0700159072876,South Australia,Australia
