order_year,total_sales,state,country
2021,3122.0400094985962,Western Australia,Australia
2021,163.93999862670898,Northern Territory,Australia
2021,701.050000667572,Australian Capital Territory,Australia
2021,5169.4000091552734,Busan,South Korea
2021,26141.62006187439,Seoul,South Korea
2021,1092.0700025558472,Daejeon,South Korea
2021,955.26999282836914,Gwangju,South Korea
2021,1145.8800077438354,Gangwon-do,South Korea
2021,32353.820005655289,Gyeonggi-do,South Korea
2021,291.64000129699707,Jeollabuk do,South Korea
2021,1360.6800057888031,Jeollanam-do,South Korea
2021,1074.3900055885315,Gyeongsangbuk-do,South Korea
2021,2578.9199981689453,Gyeongsangnam-do,South Korea
2021,2390.0100030899048,Chungcheongnam-do,South Korea
2021,983.6400089263916,Chung-cheong bukdo,South Korea
2021,4700.45999121666,Daegu Metropolitan City,South Korea
2021,883.67999172210693,Ulsan Metropolitan City,South Korea
2021,7133.7799880504608,Incheon Metropolitan City,South Korea
2021,375.4499979019165,Jeju Special Self-Governing Province,South Korea
2021,1541.4900016784668,Iowa,United States
2021,10146.339993476868,Ohio,United States
2021,5366.9300098419189,Utah,United States
2021,1568.2600059509277,Idaho,United States
2021,145.48999977111816,Maine,United States
2021,39344.230025529861,Texas,United States
2021,369.45999622344971,Alaska,United States
2021,1957.9000053405762,Hawaii,United States
2021,1077.160005569458,Kansas,United States
2021,5403.9800329208374,Nevada,United States
2021,7593.3900260925293,Oregon,United States
2021,2581.6200108528137,Alabama,United States
2021,11857.60000038147,Arizona,United States
2021,23784.160083770752,Florida,United States
2021,15429.650012969971,Georgia,United States
2021,5693.0699956417084,Indiana,United States
2021,977.649995803833,Montana,United States
2021,74.9900016784668,Vermont,United States
2021,547.790002822876,Wyoming,United States
2021,2010.0500020980835,Arkansas,United States
2021,8060.3500208854675,Colorado,United States
2021,962.63999271392822,Delaware,United States
2021,16240.930008411407,Illinois,United States
2021,2288.2800188064575,Kentucky,United States
2021,6081.5800037384033,Maryland,United States
2021,7314.6800208091736,Michigan,United States
2021,3562.6100091934204,Missouri,United States
2021,711.11000061035156,Nebraska,United States
2021,25396.470014095306,New York,United States
2021,3134.4500064849854,Oklahoma,United States
2021,11129.520003318787,Virginia,United States
2021,5073.2399964332581,Louisiana,United States
2021,4323.4400196075439,Minnesota,United States
2021,7067.4600193500519,Tennessee,United States
2021,4811.1600019931793,Wisconsin,United States
2021,65396.3600165844,California,United States
2021,9091.5000088214874,New Jersey,United States
2021,3271.9399967193604,New Mexico,United States
2021,8201.3100152015686,Washington,United States
2021,5409.91997718811,Connecticut,United States
2021,3079.7200059890747,Mississippi,United States
2021,387.4799919128418,North Dakota,United States
2021,13391.640021324158,Pennsylvania,United States
2021,732.220002412796,Rhode Island,United States
2021,258.289999961853,South Dakota,United States
2021,7029.84001493454,Massachusetts,United States
2021,1117.7500057220459,New Hampshire,United States
2021,233.10000705718994,West Virginia,United States
2021,11253.620003700256,North Carolina,United States
2021,4821.1300044059753,South Carolina,United States
2021,925.800000667572,District of Columbia,United States
2021,2288.560001373291,Wales,United Kingdom
2021,67633.390070199966,England,United Kingdom
2021,4805.4400033950806,Scotland,United Kingdom
2021,2437.3200092315674,Northern Ireland,United Kingdom
2022,137.94000244140625,Amazonas,Colombia
2022,354.94999694824219,Vorarlberg,Austria
2022,144.97999954223633,País Vasco,España
2022,428.92000102996826,Nordrhein-Westfalen,Deutschland
2022,28287.960021734238,Anhui,China
2022,57877.95006108284,Hebei,China
2022,42476.050025701523,Henan,China
2022,28557.96001958847,Hubei,China
2022,35470.680116176605,Hunan,China
2022,21097.610042333603,Jilin,China
2022,42635.410036802292,Fujian,China
2022,4858.2400059700012,Hainan,China
2022,20412.47003364563,Shanxi,China
2022,10583.640053510666,Yunnan,China
2022,58956.470073699951,Beijing,China
2022,15916.530070543289,Guizhou,China
2022,52621.309998989105,Jiangsu,China
2022,24612.469999313354,Jiangxi,China
2022,3324.3000116348267,Qinghai,China
2022,22239.61009979248,Shaanxi,China
2022,36933.579981803894,Sichuan,China
2022,21229.530037403107,Tianjin,China
2022,26400.899991035461,Liaoning,China
2022,36644.7301132679,Shandong,China
2022,77525.96005988121,Shanghai,China
2022,62917.109993934631,Zhejiang,China
2022,16047.26003074646,Chongqing,China
2022,152484.55027246475,Guangdong,China
2022,22463.349999666214,Heilongjiang,China
2022,1284.2899956703186,Bagmati region,China
2022,10879.330023765564,Gansu province,China
2022,1023.6700000762939,Remote territory,China
2022,7913.39000749588,Ningxia Hui Autonomous Region,China
2022,16876.960023403168,Guangxi Zhuang Autonomous Region,China
2022,18134.180011749268,Inner Mongolia Autonomous Region,China
2022,13185.729995727539,Xinjiang Uygur Autonomous Region,China
2022,339.939998626709,Gifu,Japan
2022,416.97999954223633,Oita,Japan
2022,1751.5100030899048,Aichi,Japan
2022,288.42000579833984,Akita,Japan
2022,6713.4600055217743,Chiba,Japan
2022,412.520001411438,Gunma,Japan
2022,3607.8600158691406,Hyogo,Japan
2022,619.78999614715576,Kyoto,Japan
2022,3441.4000034332275,Osaka,Japan
2022,198.84000205993652,Shiga,Japan
2022,29280.170027494431,Tokyo,Japan
2022,42.0,Aomori,Japan
2022,73.0999984741211,Kagawa,Japan
2022,554.46999740600586,Miyagi,Japan
2022,342.21000480651855,Nagano,Japan
2022,1276.980001449585,Fukuoka,Japan
2022,131.42000198364258,Ibaraki,Japan
2022,188.84000205993652,Okayama,Japan
2022,399.89999961853027,Okinawa,Japan
2022,7276.9800300598145,Saitama,Japan
2022,168.40000152587891,Tochigi,Japan
2022,1150.9000024795532,Hokkaido,Japan
2022,10768.700008630753,Kanagawa,Japan
2022,615.40000152587891,Kumamoto,Japan
2022,203.5,Miyazaki,Japan
2022,1318.5100021362305,Shizuoka,Japan
2022,330.32999992370605,Fukushima,Japan
2022,1308.5099983215332,Hiroshima,Japan
2022,313.5,Kagoshima,Japan
2022,164.93000030517578,Yamaguchi,Japan
2022,9.9899997711181641,Ceuta,Spain
2022,2714.1200113296509,Aragón,Spain
2022,2547.1300106048584,Galicia,Spain
2022,409.94000244140625,Melilla,Spain
2022,994.07999229431152,Navarra,Spain
2022,2687.8500089645386,Canarias,Spain
2022,1128.8400020599365,La Rioja,Spain
2022,999.7299976348877,Cantabria,Spain
2022,21914.5000166893,Cataluña,Spain
2022,22772.600011587143,Andalucía,Spain
2022,2045.1100082397461,Extremadura,Spain
2022,5655.370002746582,País Vasco,Spain
2022,4071.5600061416626,Islas Baleares,Spain
2022,4075.1899976730347,Castilla y León,Spain
2022,3407.0900068283081,Región de Murcia,Spain
2022,4360.4900102615356,Castilla-La Mancha,Spain
2022,60.0,Nouvelle-Aquitaine,Spain
2022,20052.679991722107,Comunidad de Madrid,Spain
2022,18596.069994211197,Comunidad Valenciana,Spain
2022,1614.350001335144,Principado de Asturias,Spain
2022,967.0100040435791,Acre,Brasil
2022,42808.430041074753,Bahia,Brasil
2022,33530.150016546249,Pará,Brasil
2022,2427.5700016021729,Amapá,Brasil
2022,26286.240027427673,Ceará,Brasil
2022,8528.7000169754028,Goiás,Brasil
2022,4806.7299966812134,Piauí,Brasil
2022,4408.8600142002106,Alagoas,Brasil
2022,16248.089992523193,Paraná,Brasil
2022,691.57999610900879,Roraima,Brasil
2022,6733.0600233078,Sergipe,Brasil
2022,15811.129999160767,Amazonas,Brasil
2022,3063.9000127315521,Paraíba,Brasil
2022,31597.639996051788,Maranhão,Brasil
2022,2917.1599884033203,Rondônia,Brasil
2022,1243.5899972915649,Tocantins,Brasil
2022,19258.789999246597,Pernambuco,Brasil
2022,66588.009992361069,São Paulo,Brasil
2022,9203.8899898529053,Mato Grosso,Brasil
2022,49852.199966192245,Minas Gerais,Brasil
2022,27454.250042915344,Rio de Janeiro,Brasil
2022,10225.419967651367,Santa Catarina,Brasil
2022,5590.0300054550171,Espírito Santo,Brasil
2022,12291.229980707169,Distrito Federal,Brasil
2022,20042.53003692627,Rio Grande do Sul,Brasil
2022,4986.7200155258179,Mato Grosso do Sul,Brasil
2022,4528.8299913406372,Rio Grande do Norte,Brasil
2022,515.59999847412109,Corse,France
2022,5359.640007019043,Bretagne,France
2022,8808.710036277771,Grand Est,France
2022,6872.2100086212158,Normandie,France
2022,13787.829985618591,Occitanie,France
2022,35158.419983386993,Île-de-France,France
2022,9679.6300239562988,Hauts-de-France,France
2022,11386.440011978149,Pays de la Loire,France
2022,13041.100021362305,Nouvelle-Aquitaine,France
2022,7344.8000020980835,Centre-Val de Loire,France
2022,15790.040004968643,Auvergne-Rhône-Alpes,France
2022,4866.3199980258942,Bourgogne-Franche-Comté,France
2022,12965.060032606125,Provence-Alpes-Côte d'Azur,France
2022,1246.6000003814697,Lubuskie,Poland
2022,3339.3499929904938,Dolnośląskie,Poland
2022,511.96999645233154,Zachodniopomorskie,Poland
2022,4153.9099950790405,Brussels,Belgium
2022,16006.400015830994,Flanders,Belgium
2022,10536.069994449615,Wallonia,Belgium
2022,12002.840008735657,Bayern,Germany
2022,6219.8400003910065,Berlin,Germany
2022,1650.7800045013428,Bremen,Germany
2022,9601.5400111675262,Hessen,Germany
2022,4236.8699922561646,Hamburg,Germany
2022,4495.9800009727478,Sachsen,Germany
2022,1230.4100008010864,Saarland,Germany
2022,2951.2800006866455,Thüringen,Germany
2022,2695.4700121879578,Brandenburg,Germany
2022,13046.670012712479,Niedersachsen,Germany
2022,2856.8000164031982,Sachsen-Anhalt,Germany
2022,5808.3399980068207,Rheinland-Pfalz,Germany
2022,13373.340008735657,Baden-Württemberg,Germany
2022,5773.0899987220764,Schleswig-Holstein,Germany
2022,39442.04002404213,Nordrhein-Westfalen,Germany
2022,1969.4999933242798,Mecklenburg-Vorpommern,Germany
2022,1032.3999996185303,Tasmania,Australia
2022,18829.580005407333,Victoria,Australia
2022,14491.899985551834,Queensland,Australia
2022,22458.369998931885,New South Wales,Australia
2022,4349.8199996948242,South Australia,Australia
2022,5133.8400001525879,Western Australia,Australia
2022,580.65999984741211,Northern Territory,Australia
2022,796.55000114440918,Australian Capital Territory,Australia
2022,13395.640058040619,Busan,South Korea
2022,43906.600032091141,Seoul,South Korea
2022,3874.6099961996078,Daejeon,South Korea
2022,1495.0199947357178,Gwangju,South Korea
2022,1675.28000664711,Gangwon-do,South Korea
2022,51775.73996925354,Gyeonggi-do,South Korea
2022,1593.3400049209595,Jeollabuk do,South Korea
2022,2002.9500026702881,Jeollanam-do,South Korea
2022,1995.5800008773804,Gyeongsangbuk-do,South Korea
2022,4593.2100048065186,Gyeongsangnam-do,South Korea
2022,4542.3899984359741,Chungcheongnam-do,South Korea
2022,3997.67999458313,Chung-cheong bukdo,South Korea
2022,7532.6200313568115,Daegu Metropolitan City,South Korea
2022,2757.8100023269653,Ulsan Metropolitan City,South Korea
2022,12673.110026359558,Incheon Metropolitan City,South Korea
2022,1090.2199954986572,Jeju Special Self-Governing Province,South Korea
2022,3097.1400187015533,Iowa,United States
2022,19456.2900557518,Ohio,United States
2022,7555.9799957275391,Utah,United States
2022,5607.75001335144,Idaho,United States
2022,1316.0899963378906,Maine,United States
2022,79801.680176258087,Texas,United States
2022,987.12000346183777,Alaska,United States
2022,3750.6900005340576,Hawaii,United States
2022,2987.240008354187,Kansas,United States
2022,12476.400020599365,Nevada,United States
2022,7012.6699860095978,Oregon,United States
2022,4812.2999811172485,Alabama,United States
2022,19658.130055904388,Arizona,United States
2022,49385.50003361702,Florida,United States
2022,24201.2900288105,Georgia,United States
2022,10304.670004367828,Indiana,United States
2022,1728.3999996185303,Montana,United States
2022,324.0,Vermont,United States
2022,410.76999759674072,Wyoming,United States
2022,4021.8900299072266,Arkansas,United States
2022,11881.410032272339,Colorado,United States
2022,1830.4600048065186,Delaware,United States
2022,30095.459997653961,Illinois,United States
2022,7520.259997844696,Kentucky,United States
2022,12068.130037784576,Maryland,United States
2022,14641.470026016235,Michigan,United States
2022,7596.1199970245361,Missouri,United States
2022,1442.2500030994415,Nebraska,United States
2022,36786.270071268082,New York,United States
2022,5063.7000024318695,Oklahoma,United States
2022,19947.190010309219,Virginia,United States
2022,4942.4400043487549,Louisiana,United States
2022,8026.8700132369995,Minnesota,United States
2022,9462.3999893665314,Tennessee,United States
2022,10178.400021791458,Wisconsin,United States
2022,105690.7501449585,California,United States
2022,19026.9900097847,New Jersey,United States
2022,5057.3299980163574,New Mexico,United States
2022,16290.530037403107,Washington,United States
2022,8267.4400177001953,Connecticut,United States
2022,2106.400016784668,Mississippi,United States
2022,811.01999950408936,North Dakota,United States
2022,16622.779994010925,Pennsylvania,United States
2022,1910.0,Rhode Island,United States
2022,1585.1700034141541,South Dakota,United States
2022,7781.9099903106689,Massachusetts,United States
2022,796.98000431060791,New Hampshire,United States
2022,1229.89000415802,West Virginia,United States
2022,25262.00003027916,North Carolina,United States
2022,7244.6599855422974,South Carolina,United States
2022,1895.9699966907501,District of Columbia,United States
2022,5336.5300130844116,Wales,United Kingdom
2022,117644.36004519463,England,United Kingdom
2022,8237.7199993133545,Scotland,United Kingdom
2022,2456.7300033569336,Northern Ireland,United Kingdom
2023,730.86001968383789,Amazonas,Colombia
2023,99.989997863769517,Vorarlberg,Austria
2023,77.8700008392334,País Vasco,España
2023,30.200000762939453,Nordrhein-Westfalen,Deutschland
2023,37021.3499751091,Anhui,China
2023,106251.45009636879,Hebei,China
2023,75590.0500702858,Henan,China
2023,64749.860003948212,Hubei,China
2023,65647.860096693039,Hunan,China
2023,40457.230016708374,Jilin,China
2023,67524.980082273483,Fujian,China
2023,7945.2599940299988,Hainan,China
2023,38191.51998758316,Shanxi,China
2023,20759.27001285553,Yunnan,China
2023,111455.00004696846,Beijing,China
2023,29012.970011949539,Guizhou,China
2023,101636.69008088112,Jiangsu,China
2023,37097.840013027191,Jiangxi,China
2023,5668.280011177063,Qinghai,China
2023,40589.060036659241,Shaanxi,China
2023,57129.200053691864,Sichuan,China
2023,35740.220103740692,Tianjin,China
2023,53317.500062704086,Liaoning,China
2023,62404.450057268143,Shandong,China
2023,124613.20010042191,Shanghai,China
2023,106362.37005865574,Zhejiang,China
2023,21467.829975605011,Chongqing,China
2023,276924.170276165,Guangdong,China
2023,39623.840049266815,Heilongjiang,China
2023,851.6100025177002,Bagmati region,China
2023,20304.309992313385,Gansu province,China
2023,1309.5500020980835,Remote territory,China
2023,7686.350001335144,Ningxia Hui Autonomous Region,China
2023,26989.760057449341,Guangxi Zhuang Autonomous Region,China
2023,30962.180031299591,Inner Mongolia Autonomous Region,China
2023,26680.830040454865,Xinjiang Uygur Autonomous Region,China
2023,61.969999313354492,Mie,Japan
2023,182.93999671936035,Gifu,Japan
2023,433.06999397277832,Nara,Japan
2023,1475.9800019264221,Oita,Japan
2023,2035.7700033187866,Aichi,Japan
2023,179.99000549316406,Akita,Japan
2023,6906.3699927330017,Chiba,Japan
2023,1117.9100027084351,Gunma,Japan
2023,2665.9000010490417,Hyogo,Japan
2023,25.0,Iwate,Japan
2023,1431.2900066375732,Kyoto,Japan
2023,5211.8200097084045,Osaka,Japan
2023,78.0,Shiga,Japan
2023,64747.87007188797,Tokyo,Japan
2023,306.89000129699707,Aomori,Japan
2023,648.44999885559082,Kagawa,Japan
2023,1075.7600059509277,Miyagi,Japan
2023,460.71999740600586,Nagano,Japan
2023,1590.1399919986725,Fukuoka,Japan
2023,402.820006608963,Ibaraki,Japan
2023,566.01000308990479,Okayama,Japan
2023,241.94000625610352,Okinawa,Japan
2023,10518.010030031204,Saitama,Japan
2023,239.9900016784668,Shimane,Japan
2023,423.94000053405762,Tochigi,Japan
2023,365.82000350952148,Hokkaido,Japan
2023,21195.530022621155,Kanagawa,Japan
2023,352.9900016784668,Kumamoto,Japan
2023,433.70000267028809,Miyazaki,Japan
2023,106.95000076293945,Nagasaki,Japan
2023,1535.6499862670898,Shizuoka,Japan
2023,962.89999961853027,Fukushima,Japan
2023,1769.0900096893311,Hiroshima,Japan
2023,38.659999847412109,Kagoshima,Japan
2023,464.14999771118164,Yamaguchi,Japan
2023,147.9900016784668,Ceuta,Spain
2023,5880.74001455307,Aragón,Spain
2023,5914.0800170898438,Galicia,Spain
2023,2130.4899883270264,Navarra,Spain
2023,6495.1699800491333,Canarias,Spain
2023,1340.0600032806396,La Rioja,Spain
2023,508.57000160217285,Cantabria,Spain
2023,36414.860078811646,Cataluña,Spain
2023,41716.139980793,Andalucía,Spain
2023,4078.0600204467773,Extremadura,Spain
2023,9466.5900156497955,País Vasco,Spain
2023,7370.9100127220154,Islas Baleares,Spain
2023,8322.6400084495544,Castilla y León,Spain
2023,7353.119993686676,Región de Murcia,Spain
2023,5626.8500061035156,Castilla-La Mancha,Spain
2023,37136.490120887756,Comunidad de Madrid,Spain
2023,21304.189995527267,Comunidad Valenciana,Spain
2023,1735.390007019043,Principado de Asturias,Spain
2023,2730.7600150108337,Acre,Brasil
2023,75957.47011256218,Bahia,Brasil
2023,61329.970144033432,Pará,Brasil
2023,4482.990002155304,Amapá,Brasil
2023,51392.2500910759,Ceará,Brasil
2023,20565.250032424927,Goiás,Brasil
2023,9993.2699947357178,Piauí,Brasil
2023,10090.870002269745,Alagoas,Brasil
2023,26529.720011949539,Paraná,Brasil
2023,536.1100025177002,Roraima,Brasil
2023,8859.5700063705444,Sergipe,Brasil
2023,29061.080017089844,Amazonas,Brasil
2023,6668.4700040817261,Paraíba,Brasil
2023,51249.170148611069,Maranhão,Brasil
2023,9528.4200015068054,Rondônia,Brasil
2023,4610.8000049591064,Tocantins,Brasil
2023,34792.390052556992,Pernambuco,Brasil
2023,121733.82017922401,São Paulo,Brasil
2023,17481.36003780365,Mato Grosso,Brasil
2023,75090.830109596252,Minas Gerais,Brasil
2023,41988.780038833618,Rio de Janeiro,Brasil
2023,20621.729979991913,Santa Catarina,Brasil
2023,9974.5699925422668,Espírito Santo,Brasil
2023,23950.310065031052,Distrito Federal,Brasil
2023,33178.530029296875,Rio Grande do Sul,Brasil
2023,5875.24001789093,Mato Grosso do Sul,Brasil
2023,11406.770014762878,Rio Grande do Norte,Brasil
2023,1651.9700078964233,Corse,France
2023,14589.990037679672,Bretagne,France
2023,15456.140003204346,Grand Est,France
2023,10647.230020046234,Normandie,France
2023,22585.400020122528,Occitanie,France
2023,56162.960052728653,Île-de-France,France
2023,17864.560015678406,Hauts-de-France,France
2023,14941.230018615723,Pays de la Loire,France
2023,19573.850040435791,Nouvelle-Aquitaine,France
2023,7086.53999042511,Centre-Val de Loire,France
2023,28646.060008525848,Auvergne-Rhône-Alpes,France
2023,6424.7300138473511,Bourgogne-Franche-Comté,France
2023,19863.130028247833,Provence-Alpes-Côte d'Azur,France
2023,4486.200005531311,Lubuskie,Poland
2023,5285.8400239944458,Dolnośląskie,Poland
2023,1201.5499897003174,Zachodniopomorskie,Poland
2023,5660.5600109100342,Brussels,Belgium
2023,33737.860046863556,Flanders,Belgium
2023,18051.980008840561,Wallonia,Belgium
2023,22997.540019035339,Bayern,Germany
2023,11068.540038108826,Berlin,Germany
2023,2102.7500109672546,Bremen,Germany
2023,15404.360033988953,Hessen,Germany
2023,8834.8300065994263,Hamburg,Germany
2023,7353.7999982833862,Sachsen,Germany
2023,3532.1400241851807,Saarland,Germany
2023,3883.7000260353088,Thüringen,Germany
2023,7992.3199999332428,Brandenburg,Germany
2023,17082.270017147064,Niedersachsen,Germany
2023,5665.2399871349335,Sachsen-Anhalt,Germany
2023,7014.9900054931641,Rheinland-Pfalz,Germany
2023,29346.050059318542,Baden-Württemberg,Germany
2023,6221.8700239658356,Schleswig-Holstein,Germany
2023,67116.690039873123,Nordrhein-Westfalen,Germany
2023,1675.2699928283691,Mecklenburg-Vorpommern,Germany
2023,1822.4600172042847,Tasmania,Australia
2023,23962.570041656494,Victoria,Australia
2023,19691.760046720505,Queensland,Australia
2023,37669.349961280823,New South Wales,Australia
2023,7111.3300323486328,South Australia,Australia
2023,11036.530030727386,Western Australia,Australia
2023,388.42999649047852,Northern Territory,Australia
2023,1255.4100093841553,Australian Capital Territory,Australia
2023,21528.530015468597,Busan,South Korea
2023,73209.720069646835,Seoul,South Korea
2023,6501.0899908542633,Daejeon,South Korea
2023,7226.9300403594971,Gwangju,South Korea
2023,4498.3300046920776,Gangwon-do,South Korea
2023,97173.020112276077,Gyeonggi-do,South Korea
2023,1842.9200139045715,Jeollabuk do,South Korea
2023,2970.460001707077,Jeollanam-do,South Korea
2023,3623.4000272750854,Gyeongsangbuk-do,South Korea
2023,6331.1900005340576,Gyeongsangnam-do,South Korea
2023,7424.8200018405914,Chungcheongnam-do,South Korea
2023,3961.0300388336182,Chung-cheong bukdo,South Korea
2023,12768.10000538826,Daegu Metropolitan City,South Korea
2023,4815.0100002288818,Ulsan Metropolitan City,South Korea
2023,22114.340043783188,Incheon Metropolitan City,South Korea
2023,1610.1099948883057,Jeju Special Self-Governing Province,South Korea
2023,7406.9800033569336,Iowa,United States
2023,28712.640003681183,Ohio,United States
2023,16217.429983854294,Utah,United States
2023,8809.2499971389771,Idaho,United States
2023,769.78000545501709,Maine,United States
2023,137816.350163579,Texas,United States
2023,1191.8400011062622,Alaska,United States
2023,5542.4400014877319,Hawaii,United States
2023,5114.2500109672546,Kansas,United States
2023,16604.570003271103,Nevada,United States
2023,12899.400009155273,Oregon,United States
2023,8873.9500529766083,Alabama,United States
2023,37451.410053253174,Arizona,United States
2023,87750.590091705322,Florida,United States
2023,40985.000065803528,Georgia,United States
2023,16947.060011863708,Indiana,United States
2023,3579.1399974823,Montana,United States
2023,431.25999450683594,Vermont,United States
2023,1000.2400035858154,Wyoming,United States
2023,4519.10000038147,Arkansas,United States
2023,18297.789978981018,Colorado,United States
2023,2572.96000957489,Delaware,United States
2023,46368.270064353943,Illinois,United States
2023,11213.219989776611,Kentucky,United States
2023,23222.950004816055,Maryland,United States
2023,27145.489987373352,Michigan,United States
2023,14847.60000038147,Missouri,United States
2023,3456.0599975585938,Nebraska,United States
2023,64252.920080900192,New York,United States
2023,9799.910005569458,Oklahoma,United States
2023,29245.03005862236,Virginia,United States
2023,7994.81001329422,Louisiana,United States
2023,13924.670022964478,Minnesota,United States
2023,25743.699988365173,Tennessee,United States
2023,12643.890040397644,Wisconsin,United States
2023,202110.20017790794,California,United States
2023,30576.070028781891,New Jersey,United States
2023,8625.8600206375122,New Mexico,United States
2023,27621.280057907104,Washington,United States
2023,7570.0900330543518,Connecticut,United States
2023,6523.240044593811,Mississippi,United States
2023,2525.3800020217896,North Dakota,United States
2023,31571.159967422485,Pennsylvania,United States
2023,2557.0600090026855,Rhode Island,United States
2023,2235.6199913024902,South Dakota,United States
2023,13067.290021657944,Massachusetts,United States
2023,1485.21000289917,New Hampshire,United States
2023,1142.9199965000153,West Virginia,United States
2023,40898.850067615509,North Carolina,United States
2023,15886.629992008209,South Carolina,United States
2023,3252.3099918365479,District of Columbia,United States
2023,8748.6900005340576,Wales,United Kingdom
2023,215855.84036707878,England,United Kingdom
2023,13360.02002286911,Scotland,United Kingdom
2023,5731.780020236969,Northern Ireland,United Kingdom